id,x,y,label,layer,R,G,B
b01,2.3217133796609803,2.579840672665196,01,3,141,160,203
b02,4.0,0.7134204536280859,02,1,102,194,165
b03,0.9093085300208084,3.4318445206531365,03,1,102,194,165
b04,0.3702016002875581,1.7313084721824605,04,1,102,194,165
b05,1.684490057978039,2.2648856203509413,05,3,141,160,203
b06,2.3047363863179324,1.906582313699892,06,3,141,160,203
b07,1.1707441962933407,2.7625411734220937,07,1,102,194,165
b08,0.9861730778262898,2.1025146940617327,08,3,141,160,203
b09,2.8386588880885952,1.4431522502005665,09,1,102,194,165
b10,3.413973883526456,1.0639098291358944,10,1,102,194,165
